bert_wp_len,bert_ids_len,bert_words_len,len_chars,len_tokens_all,len_words,n_sentences,average_sentences_length,len_chars_per_word,len_tokens_per_word,punct_ellipsis_ratio,punct___ratio,stopwords_ratio,connective_addition_ratio,connective_contrast_ratio,connective_cause_ratio,connective_consequence_ratio,connective_concession_ratio,connective_example_ratio,connective_purpose_ratio,connective_time_ratio,connective_summary_ratio,pos_DET_ratio,pos_VERB_ratio,pos_SCONJ_ratio,pos_AUX_ratio,pos_PART_ratio,pos_CCONJ_ratio,pos_ADV_ratio,pos_ADJ_ratio,pos_ADP_ratio,pos_PROPN_ratio,pos_PRON_ratio,pos_NOUN_ratio,pos_NUM_ratio,label
276,278,259,1278,241,204,11,21.90909090909091,6.264705882352941,1.1813725490196079,0.0,0.00980392156862745,0.4264705882352941,0.00980392156862745,0.0,0.004901960784313725,0.00980392156862745,0.0,0.0,0.004901960784313725,0.004901960784313725,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
555,557,528,3125,524,461,24,21.833333333333332,6.778741865509762,1.1366594360086768,0.0,0.0,0.40130151843817785,0.004338394793926247,0.004338394793926247,0.0021691973969631237,0.0021691973969631237,0.0021691973969631237,0.0,0.0021691973969631237,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
304,306,260,1460,253,223,12,21.083333333333332,6.547085201793722,1.1345291479820627,0.0,0.008968609865470852,0.4170403587443946,0.004484304932735426,0.0,0.008968609865470852,0.0,0.0,0.0,0.004484304932735426,0.0,0.0,0.0,0.008968609865470852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
260,262,254,1246,244,214,16,15.25,5.822429906542056,1.1401869158878504,0.0,0.0,0.5186915887850467,0.009345794392523364,0.004672897196261682,0.004672897196261682,0.004672897196261682,0.0,0.0,0.004672897196261682,0.004672897196261682,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
510,512,490,2765,477,422,20,23.85,6.552132701421801,1.1303317535545023,0.0,0.0,0.4218009478672986,0.0071090047393364926,0.002369668246445498,0.002369668246445498,0.002369668246445498,0.0,0.002369668246445498,0.002369668246445498,0.0,0.002369668246445498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
380,382,362,2071,352,302,18,19.555555555555557,6.857615894039735,1.1655629139072847,0.0,0.0033112582781456954,0.40066225165562913,0.006622516556291391,0.0033112582781456954,0.0033112582781456954,0.0033112582781456954,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
530,532,475,2573,470,410,20,23.5,6.275609756097561,1.146341463414634,0.0,0.0024390243902439024,0.47073170731707314,0.0024390243902439024,0.007317073170731708,0.0024390243902439024,0.004878048780487805,0.0,0.0,0.0024390243902439024,0.0,0.0,0.0,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
445,447,418,2333,399,359,17,23.470588235294116,6.4986072423398324,1.1114206128133706,0.0,0.0,0.45403899721448465,0.002785515320334262,0.005571030640668524,0.005571030640668524,0.002785515320334262,0.0,0.002785515320334262,0.002785515320334262,0.0,0.0,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
353,355,333,1734,326,293,12,27.166666666666668,5.918088737201365,1.1126279863481228,0.0,0.0,0.4709897610921502,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.0,0.0034129692832764505,0.0,0.0034129692832764505,0.0,0.0,0.0,0.0034129692832764505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
384,386,350,2044,343,296,16,21.4375,6.905405405405405,1.1587837837837838,0.0,0.0,0.3952702702702703,0.0033783783783783786,0.0033783783783783786,0.0033783783783783786,0.0033783783783783786,0.0033783783783783786,0.0,0.0033783783783783786,0.0,0.0,0.0,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
471,473,426,2029,416,372,21,19.80952380952381,5.454301075268817,1.118279569892473,0.0,0.0,0.5403225806451613,0.005376344086021506,0.002688172043010753,0.002688172043010753,0.002688172043010753,0.0,0.002688172043010753,0.005376344086021506,0.008064516129032258,0.0,0.0,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
491,493,446,2809,433,378,20,21.65,7.431216931216931,1.1455026455026456,0.0,0.0,0.34656084656084657,0.0026455026455026454,0.005291005291005291,0.0026455026455026454,0.0026455026455026454,0.0026455026455026454,0.0026455026455026454,0.0026455026455026454,0.0,0.0026455026455026454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
418,420,383,1955,374,325,15,24.933333333333334,6.015384615384615,1.1507692307692308,0.0,0.003076923076923077,0.48615384615384616,0.003076923076923077,0.0,0.003076923076923077,0.003076923076923077,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
249,251,244,1211,237,215,15,15.8,5.632558139534884,1.1023255813953488,0.0,0.0,0.5116279069767442,0.009302325581395349,0.004651162790697674,0.004651162790697674,0.004651162790697674,0.0,0.0,0.004651162790697674,0.004651162790697674,0.0,0.0,0.009302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
289,291,275,1555,267,239,13,20.53846153846154,6.506276150627615,1.1171548117154813,0.0,0.0,0.41841004184100417,0.012552301255230125,0.0041841004184100415,0.0041841004184100415,0.008368200836820083,0.0,0.0041841004184100415,0.0041841004184100415,0.0041841004184100415,0.0,0.0,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
397,399,382,2074,368,330,17,21.647058823529413,6.284848484848485,1.1151515151515152,0.0,0.0,0.48484848484848486,0.006060606060606061,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303,0.0,0.0030303030303030303,0.0030303030303030303,0.0,0.0030303030303030303,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
327,329,303,1400,293,255,17,17.235294117647058,5.490196078431373,1.1490196078431372,0.0,0.0,0.5215686274509804,0.011764705882352941,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.0,0.0,0.00392156862745098,0.00392156862745098,0.0,0.0,0.00784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
286,288,272,1270,251,219,14,17.928571428571427,5.799086757990867,1.1461187214611872,0.0,0.0,0.5342465753424658,0.0091324200913242,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0,0.0045662100456621,0.0,0.0,0.0,0.0228310502283105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
426,428,413,1992,406,358,25,16.24,5.564245810055866,1.1340782122905029,0.0,0.0,0.5111731843575419,0.00558659217877095,0.008379888268156424,0.002793296089385475,0.002793296089385475,0.0,0.0,0.002793296089385475,0.002793296089385475,0.0,0.0,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
458,460,413,2292,406,352,15,27.066666666666666,6.511363636363637,1.1534090909090908,0.0,0.0,0.4346590909090909,0.002840909090909091,0.0,0.002840909090909091,0.002840909090909091,0.0,0.005681818181818182,0.002840909090909091,0.0,0.0,0.0,0.002840909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
441,443,407,2171,394,339,17,23.176470588235293,6.404129793510324,1.1622418879056047,0.0,0.0,0.46607669616519176,0.0029498525073746312,0.008849557522123894,0.0029498525073746312,0.0029498525073746312,0.0,0.0,0.0029498525073746312,0.0,0.0,0.0,0.0029498525073746312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
449,451,403,2481,398,352,16,24.875,7.048295454545454,1.1306818181818181,0.0,0.0,0.35511363636363635,0.005681818181818182,0.002840909090909091,0.002840909090909091,0.002840909090909091,0.0,0.0,0.002840909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
434,436,416,2615,408,359,16,25.5,7.284122562674095,1.1364902506963788,0.0,0.0,0.34540389972144847,0.005571030640668524,0.0,0.002785515320334262,0.002785515320334262,0.0,0.005571030640668524,0.002785515320334262,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
461,463,414,2654,410,373,19,21.57894736842105,7.115281501340482,1.0991957104557641,0.0,0.0,0.39946380697050937,0.00804289544235925,0.005361930294906166,0.005361930294906166,0.002680965147453083,0.0,0.0,0.002680965147453083,0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
391,393,375,1870,364,319,21,17.333333333333332,5.862068965517241,1.141065830721003,0.0,0.003134796238244514,0.45768025078369906,0.006269592476489028,0.0,0.003134796238244514,0.003134796238244514,0.0,0.006269592476489028,0.003134796238244514,0.0,0.0,0.0,0.009404388714733543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
312,314,275,1662,264,227,12,22.0,7.3215859030837,1.1629955947136563,0.0,0.0,0.3832599118942731,0.004405286343612335,0.004405286343612335,0.004405286343612335,0.004405286343612335,0.004405286343612335,0.0,0.004405286343612335,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
284,286,266,1462,253,223,13,19.46153846153846,6.556053811659193,1.1345291479820627,0.0,0.0,0.4349775784753363,0.004484304932735426,0.0,0.004484304932735426,0.008968609865470852,0.0,0.004484304932735426,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
379,381,361,1808,350,314,19,18.42105263157895,5.75796178343949,1.1146496815286624,0.0,0.0,0.49044585987261147,0.006369426751592357,0.006369426751592357,0.0031847133757961785,0.0031847133757961785,0.0031847133757961785,0.0,0.0031847133757961785,0.0031847133757961785,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
284,286,278,1410,265,230,15,17.666666666666668,6.130434782608695,1.1521739130434783,0.0,0.0,0.48695652173913045,0.008695652173913044,0.0,0.008695652173913044,0.004347826086956522,0.0,0.004347826086956522,0.004347826086956522,0.0,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
453,455,432,2550,421,373,20,21.05,6.836461126005362,1.128686327077748,0.0,0.0,0.3780160857908847,0.010723860589812333,0.002680965147453083,0.002680965147453083,0.002680965147453083,0.0,0.005361930294906166,0.002680965147453083,0.002680965147453083,0.0,0.0,0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
332,334,319,1510,307,268,16,19.1875,5.634328358208955,1.1455223880597014,0.0,0.0,0.503731343283582,0.007462686567164179,0.0,0.0037313432835820895,0.0037313432835820895,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
385,387,361,1965,355,321,18,19.72222222222222,6.121495327102804,1.1059190031152648,0.0,0.0,0.4797507788161994,0.003115264797507788,0.003115264797507788,0.003115264797507788,0.003115264797507788,0.0,0.0,0.003115264797507788,0.0,0.003115264797507788,0.0,0.003115264797507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
386,388,364,2045,352,302,21,16.761904761904763,6.771523178807947,1.1655629139072847,0.0,0.0,0.39072847682119205,0.006622516556291391,0.0033112582781456954,0.0033112582781456954,0.006622516556291391,0.0,0.0,0.0033112582781456954,0.0,0.0033112582781456954,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
429,431,398,2170,397,354,16,24.8125,6.129943502824859,1.1214689265536724,0.0,0.0,0.4858757062146893,0.002824858757062147,0.0,0.002824858757062147,0.002824858757062147,0.0,0.0,0.002824858757062147,0.002824858757062147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
333,335,322,1568,315,286,15,21.0,5.4825174825174825,1.1013986013986015,0.0,0.0,0.534965034965035,0.006993006993006993,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
230,232,208,1026,201,182,12,16.75,5.637362637362638,1.1043956043956045,0.0,0.0,0.5,0.005494505494505495,0.0,0.01098901098901099,0.005494505494505495,0.0,0.0,0.005494505494505495,0.0,0.0,0.0,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
459,461,425,2217,409,357,19,21.526315789473685,6.2100840336134455,1.145658263305322,0.0,0.0,0.45098039215686275,0.0056022408963585435,0.0,0.0028011204481792717,0.0028011204481792717,0.0,0.0056022408963585435,0.0028011204481792717,0.0,0.0,0.0,0.0028011204481792717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
235,237,226,1260,220,201,10,22.0,6.268656716417911,1.0945273631840795,0.0,0.0,0.4577114427860697,0.009950248756218905,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.009950248756218905,0.004975124378109453,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
560,562,525,2951,515,461,22,23.40909090909091,6.401301518438178,1.1171366594360086,0.0,0.0,0.45336225596529284,0.004338394793926247,0.0021691973969631237,0.0021691973969631237,0.004338394793926247,0.0,0.0021691973969631237,0.0021691973969631237,0.0021691973969631237,0.0021691973969631237,0.0,0.008676789587852495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
270,272,256,1526,249,221,13,19.153846153846153,6.904977375565611,1.1266968325791855,0.0,0.0,0.4072398190045249,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.00904977375565611,0.0,0.0,0.004524886877828055,0.004524886877828055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
423,425,388,2232,374,329,16,23.375,6.78419452887538,1.1367781155015197,0.0,0.0,0.3981762917933131,0.0060790273556231,0.00303951367781155,0.00303951367781155,0.00303951367781155,0.0,0.0,0.00303951367781155,0.0,0.00303951367781155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405,407,387,2063,373,342,17,21.941176470588236,6.0321637426900585,1.090643274853801,0.0,0.0,0.5029239766081871,0.005847953216374269,0.0029239766081871343,0.0029239766081871343,0.005847953216374269,0.0,0.0,0.0029239766081871343,0.0,0.0,0.0,0.0029239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
288,290,267,1527,260,230,10,25.9,6.639130434782609,1.1304347826086956,0.0,0.0,0.4043478260869565,0.004347826086956522,0.0,0.004347826086956522,0.004347826086956522,0.0,0.0,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
456,458,423,2353,403,350,20,20.15,6.722857142857142,1.1514285714285715,0.0,0.0,0.42,0.005714285714285714,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.0,0.002857142857142857,0.002857142857142857,0.005714285714285714,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
288,290,278,1361,271,237,14,19.357142857142858,5.742616033755274,1.1434599156118144,0.0,0.004219409282700422,0.4978902953586498,0.008438818565400843,0.0,0.004219409282700422,0.004219409282700422,0.0,0.0,0.008438818565400843,0.0,0.0,0.0,0.008438818565400843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405,407,361,2106,344,299,15,22.933333333333334,7.043478260869565,1.1505016722408026,0.0,0.0,0.40468227424749165,0.006688963210702341,0.0033444816053511705,0.0033444816053511705,0.006688963210702341,0.0,0.0,0.0033444816053511705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
369,371,341,2063,332,284,15,22.133333333333333,7.264084507042254,1.1690140845070423,0.0,0.0035211267605633804,0.3380281690140845,0.007042253521126761,0.0035211267605633804,0.0035211267605633804,0.0035211267605633804,0.0,0.0,0.0035211267605633804,0.0035211267605633804,0.0,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
463,465,423,2536,406,355,15,27.066666666666666,7.143661971830986,1.143661971830986,0.0,0.0028169014084507044,0.36901408450704226,0.0028169014084507044,0.0,0.0028169014084507044,0.0,0.0,0.0028169014084507044,0.0028169014084507044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606,608,553,3303,543,478,20,27.15,6.910041841004184,1.1359832635983265,0.0,0.0020920502092050207,0.36401673640167365,0.0020920502092050207,0.0041841004184100415,0.0020920502092050207,0.0041841004184100415,0.0020920502092050207,0.0,0.0020920502092050207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
334,336,320,1603,308,269,18,17.11111111111111,5.95910780669145,1.1449814126394051,0.0,0.0037174721189591076,0.5092936802973977,0.007434944237918215,0.007434944237918215,0.007434944237918215,0.0037174721189591076,0.0037174721189591076,0.0,0.0037174721189591076,0.0037174721189591076,0.0,0.0,0.0037174721189591076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
368,370,339,1676,333,291,19,17.526315789473685,5.759450171821306,1.1443298969072164,0.0,0.0,0.48109965635738833,0.006872852233676976,0.003436426116838488,0.006872852233676976,0.003436426116838488,0.0,0.003436426116838488,0.003436426116838488,0.0,0.003436426116838488,0.0,0.006872852233676976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
344,346,328,1810,322,283,15,21.466666666666665,6.395759717314488,1.137809187279152,0.0,0.0,0.45936395759717313,0.007067137809187279,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,0.0,0.0035335689045936395,0.0035335689045936395,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
310,312,300,1279,279,229,18,15.5,5.585152838427947,1.2183406113537119,0.0,0.0,0.5065502183406113,0.008733624454148471,0.004366812227074236,0.004366812227074236,0.004366812227074236,0.0,0.0,0.004366812227074236,0.004366812227074236,0.0,0.0,0.013100436681222707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
509,511,463,2643,457,411,20,22.85,6.430656934306569,1.1119221411192215,0.0,0.0,0.45255474452554745,0.004866180048661801,0.004866180048661801,0.0024330900243309003,0.0024330900243309003,0.0024330900243309003,0.0024330900243309003,0.0024330900243309003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
442,444,429,2308,412,365,17,24.235294117647058,6.323287671232877,1.1287671232876713,0.0,0.0027397260273972603,0.4821917808219178,0.005479452054794521,0.0027397260273972603,0.0027397260273972603,0.005479452054794521,0.0027397260273972603,0.0027397260273972603,0.0027397260273972603,0.0027397260273972603,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
537,539,506,2820,487,427,21,23.19047619047619,6.604215456674473,1.1405152224824355,0.0,0.00468384074941452,0.44730679156908665,0.00234192037470726,0.0,0.00234192037470726,0.00468384074941452,0.0,0.00468384074941452,0.00234192037470726,0.0,0.0,0.0,0.00234192037470726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
360,362,346,1606,335,288,18,18.61111111111111,5.576388888888889,1.1631944444444444,0.0,0.003472222222222222,0.5347222222222222,0.006944444444444444,0.003472222222222222,0.003472222222222222,0.006944444444444444,0.0,0.0,0.003472222222222222,0.006944444444444444,0.0,0.0,0.017361111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
415,417,391,2008,375,325,19,19.736842105263158,6.178461538461539,1.1538461538461537,0.0,0.0,0.48615384615384616,0.003076923076923077,0.006153846153846154,0.003076923076923077,0.003076923076923077,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
524,526,485,2873,473,416,20,23.65,6.90625,1.1370192307692308,0.0,0.0,0.39663461538461536,0.004807692307692308,0.002403846153846154,0.002403846153846154,0.002403846153846154,0.0,0.002403846153846154,0.002403846153846154,0.002403846153846154,0.002403846153846154,0.0,0.002403846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
317,319,303,1682,299,262,14,21.142857142857142,6.419847328244275,1.1412213740458015,0.0,0.003816793893129771,0.45038167938931295,0.003816793893129771,0.007633587786259542,0.003816793893129771,0.003816793893129771,0.003816793893129771,0.0,0.003816793893129771,0.003816793893129771,0.0,0.0,0.003816793893129771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
465,467,418,2266,396,347,21,18.857142857142858,6.530259365994237,1.1412103746397695,0.0,0.005763688760806916,0.4322766570605187,0.002881844380403458,0.0,0.002881844380403458,0.002881844380403458,0.0,0.002881844380403458,0.002881844380403458,0.005763688760806916,0.0,0.0,0.002881844380403458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
619,621,579,3464,567,507,27,21.0,6.832347140039448,1.1183431952662721,0.0,0.0,0.3905325443786982,0.0019723865877712033,0.0019723865877712033,0.0019723865877712033,0.0019723865877712033,0.0,0.0019723865877712033,0.0019723865877712033,0.0019723865877712033,0.0,0.0,0.0019723865877712033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
512,514,479,2446,469,410,19,24.68421052631579,5.965853658536585,1.1439024390243901,0.0,0.0,0.4609756097560976,0.004878048780487805,0.007317073170731708,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.0,0.0,0.0,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
270,272,253,1114,243,209,14,17.357142857142858,5.330143540669856,1.1626794258373205,0.0,0.0,0.5502392344497608,0.004784688995215311,0.004784688995215311,0.004784688995215311,0.004784688995215311,0.0,0.004784688995215311,0.004784688995215311,0.009569377990430622,0.0,0.0,0.014354066985645933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
271,273,255,1515,246,219,12,20.5,6.917808219178082,1.1232876712328768,0.0,0.0,0.4018264840182648,0.0091324200913242,0.0091324200913242,0.0091324200913242,0.0091324200913242,0.0045662100456621,0.0,0.0045662100456621,0.0,0.0,0.0,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
361,363,331,1812,322,282,11,29.272727272727273,6.425531914893617,1.1418439716312057,0.0,0.0,0.43617021276595747,0.0070921985815602835,0.0035460992907801418,0.0035460992907801418,0.0035460992907801418,0.0,0.0070921985815602835,0.0035460992907801418,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
276,278,266,1226,255,218,15,17.0,5.623853211009174,1.1697247706422018,0.0,0.0,0.518348623853211,0.013761467889908258,0.0,0.0045871559633027525,0.0045871559633027525,0.0,0.009174311926605505,0.0045871559633027525,0.0,0.0,0.0,0.013761467889908258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
337,339,318,1747,311,282,14,22.214285714285715,6.195035460992908,1.1028368794326242,0.0,0.0,0.48936170212765956,0.0035460992907801418,0.0035460992907801418,0.0035460992907801418,0.0035460992907801418,0.0,0.0,0.0035460992907801418,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
418,420,392,2242,382,338,18,21.22222222222222,6.633136094674557,1.1301775147928994,0.0,0.0,0.4289940828402367,0.0029585798816568047,0.005917159763313609,0.0029585798816568047,0.0029585798816568047,0.0029585798816568047,0.0029585798816568047,0.0029585798816568047,0.0,0.0,0.0,0.0029585798816568047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
