len_chars_per_word,len_tokens_per_word,len_words,punct_ellipsis_ratio,punct_!_ratio,punct_?_ratio,"punct_,_ratio",punct_._ratio,punct_;_ratio,punct_:_ratio,"punct_""_ratio",punct_'_ratio,punct_(_ratio,punct_)_ratio,bert_words_len,stopwords_ratio,label
5.110294117647059,1.0794117647058823,680,0.0,0.0,0.0,0.025,0.039705882352941174,0.0,0.0,0.0,0.004411764705882353,0.0,0.0,743,0.5262449528936743,0
5.568181818181818,1.1122159090909092,704,0.0,0.0,0.0,0.05113636363636364,0.04261363636363636,0.0014204545454545455,0.0,0.0,0.008522727272727272,0.0,0.0,797,0.4491844416562108,0
6.057803468208093,1.1791907514450868,173,0.0,0.0,0.0,0.057803468208092484,0.028901734104046242,0.017341040462427744,0.011560693641618497,0.03468208092485549,0.011560693641618497,0.0,0.0,209,0.4019138755980861,1
5.570731707317073,1.1170731707317074,205,0.0,0.0,0.0,0.03902439024390244,0.06341463414634146,0.0,0.0,0.00975609756097561,0.00975609756097561,0.0,0.0,246,0.4186991869918699,0
4.8144796380090495,1.1447963800904977,221,0.0,0.0,0.0,0.04072398190045249,0.049773755656108594,0.0,0.0,0.0,0.013574660633484163,0.0,0.0,255,0.5450980392156862,0
5.655882352941177,1.1220588235294118,680,0.0,0.0,0.0029411764705882353,0.04411764705882353,0.03823529411764706,0.0,0.0,0.0,0.030882352941176472,0.0,0.0,783,0.4661558109833972,0
6.411042944785276,1.1042944785276074,163,0.0,0.0,0.0,0.04294478527607362,0.04294478527607362,0.0,0.0,0.0,0.0,0.0,0.0,185,0.4,1
6.7740112994350286,1.1468926553672316,177,0.0,0.0,0.0,0.07909604519774012,0.05084745762711865,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,214,0.35046728971962615,1
6.0625,1.0982142857142858,112,0.0,0.0,0.0,0.03571428571428571,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,127,0.4251968503937008,1
6.105882352941176,1.0588235294117647,85,0.0,0.0,0.0,0.011764705882352941,0.047058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,90,0.45555555555555555,1
6.235632183908046,1.1379310344827587,174,0.0,0.0,0.0,0.05747126436781609,0.05747126436781609,0.0,0.005747126436781609,0.0,0.0,0.0,0.0,200,0.38,1
5.9071729957805905,1.0379746835443038,237,0.0,0.0,0.0,0.012658227848101266,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,249,0.46184738955823296,0
5.4412811387900355,1.1814946619217082,281,0.0,0.0,0.0,0.08185053380782918,0.0711743772241993,0.0,0.0071174377224199285,0.0,0.010676156583629894,0.0,0.0,337,0.4035608308605341,0
4.925287356321839,1.1149425287356323,174,0.0,0.0,0.0,0.022988505747126436,0.034482758620689655,0.0,0.0,0.0,0.011494252873563218,0.005747126436781609,0.005747126436781609,200,0.495,0
6.16,1.12,325,0.0,0.0,0.0,0.05846153846153846,0.04,0.0,0.0,0.0,0.0,0.0,0.0,367,0.4223433242506812,1
5.153538050734312,1.1255006675567423,749,0.0,0.0,0.0013351134846461949,0.04138851802403204,0.04672897196261682,0.0,0.0,0.0053404539385847796,0.022696929238985315,0.0,0.0,860,0.5302325581395348,0
5.856435643564357,1.1237623762376239,202,0.0,0.0,0.0,0.04950495049504951,0.04950495049504951,0.0,0.0,0.0,0.0,0.0,0.0,239,0.4435146443514644,1
6.402985074626866,1.1119402985074627,134,0.0,0.0,0.0,0.05970149253731343,0.04477611940298507,0.0,0.0,0.0,0.0,0.0,0.0,158,0.3924050632911392,1
6.331578947368421,1.0894736842105264,190,0.0,0.0,0.0,0.03684210526315789,0.042105263157894736,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,213,0.38497652582159625,1
5.391203703703703,1.0625,432,0.0,0.0,0.0,0.03009259259259259,0.016203703703703703,0.0,0.0,0.0,0.006944444444444444,0.0,0.0,464,0.48060344827586204,0
5.872413793103449,1.1137931034482758,290,0.0,0.0,0.0,0.03793103448275862,0.04827586206896552,0.0034482758620689655,0.0,0.0,0.0,0.0,0.0,333,0.3843843843843844,1
5.589506172839506,1.1111111111111112,324,0.0,0.0,0.0,0.030864197530864196,0.05555555555555555,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,367,0.4550408719346049,1
5.762711864406779,1.0847457627118644,177,0.0,0.0,0.0,0.02824858757062147,0.04519774011299435,0.0,0.0,0.0,0.0,0.0,0.0,194,0.4587628865979381,1
6.340248962655601,1.1493775933609958,241,0.0,0.0,0.0,0.07053941908713693,0.05394190871369295,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,279,0.3835125448028674,1
6.801587301587301,1.2063492063492063,126,0.0,0.0,0.0,0.11904761904761904,0.047619047619047616,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,162,0.3395061728395062,1
5.567123287671233,1.1479452054794521,365,0.0,0.0,0.0,0.03561643835616438,0.0684931506849315,0.0027397260273972603,0.0,0.0,0.0273972602739726,0.0,0.0,425,0.4776470588235294,0
6.293286219081272,1.0777385159010602,283,0.0,0.0,0.0,0.0353356890459364,0.028268551236749116,0.0,0.0,0.0,0.0,0.0,0.0,308,0.42207792207792205,1
6.196319018404908,1.156441717791411,326,0.0,0.0,0.0,0.06748466257668712,0.046012269938650305,0.0,0.0,0.0,0.024539877300613498,0.0,0.0,387,0.40310077519379844,1
5.094505494505494,1.0417582417582418,910,0.0,0.0,0.0,0.002197802197802198,0.01978021978021978,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,1001,0.5504495504495505,0
6.019607843137255,1.1274509803921569,102,0.0,0.0,0.0,0.0392156862745098,0.049019607843137254,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,116,0.3620689655172414,1
5.152209492635024,1.0818330605564648,611,0.0,0.0,0.0,0.03273322422258593,0.03927986906710311,0.0,0.0,0.0,0.0032733224222585926,0.0,0.0,682,0.5571847507331378,0
6.383720930232558,1.1337209302325582,172,0.0,0.0,0.0,0.06976744186046512,0.05232558139534884,0.0,0.0,0.0,0.0,0.0,0.0,200,0.36,1
5.285714285714286,1.1005291005291005,189,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,211,0.4834123222748815,1
5.812227074235808,1.1091703056768558,229,0.0,0.0,0.0,0.048034934497816595,0.034934497816593885,0.0,0.0,0.0,0.0,0.0,0.0,260,0.4230769230769231,1
5.135327635327635,1.1054131054131053,702,0.0,0.0,0.0,0.042735042735042736,0.04985754985754986,0.0,0.0,0.0,0.007122507122507123,0.0,0.0,823,0.528554070473876,0
4.666666666666667,1.1254125412541254,303,0.0,0.0,0.0,0.009900990099009901,0.039603960396039604,0.0,0.0,0.0,0.06930693069306931,0.0,0.0,360,0.5694444444444444,0
5.693548387096774,1.1129032258064515,124,0.0,0.0,0.0,0.04032258064516129,0.04838709677419355,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,144,0.4375,1
5.343396226415094,1.1358490566037736,265,0.0,0.0,0.0,0.04905660377358491,0.04905660377358491,0.007547169811320755,0.0037735849056603774,0.0,0.007547169811320755,0.0,0.0,307,0.511400651465798,0
5.2578125,1.1171875,256,0.0,0.0,0.0,0.06640625,0.0234375,0.0078125,0.0,0.0,0.015625,0.0,0.0,291,0.5429553264604811,0
5.807407407407408,1.125925925925926,135,0.0,0.0,0.0,0.044444444444444446,0.044444444444444446,0.0,0.0,0.0,0.014814814814814815,0.0,0.0,165,0.37575757575757573,1
5.444444444444445,1.10752688172043,279,0.0,0.0,0.0,0.017921146953405017,0.07168458781362007,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,316,0.4873417721518987,0
6.083700440528634,1.13215859030837,227,0.0,0.0,0.0,0.05726872246696035,0.039647577092511016,0.0,0.0,0.0,0.004405286343612335,0.0,0.0,262,0.3549618320610687,1
5.9447852760736195,1.1288343558282208,163,0.0,0.0,0.0,0.06134969325153374,0.05521472392638037,0.0,0.0,0.0,0.0,0.0,0.0,184,0.44021739130434784,1
5.24,1.04,650,0.0,0.0,0.0,0.003076923076923077,0.027692307692307693,0.0,0.0,0.0,0.006153846153846154,0.0,0.0,705,0.4978723404255319,0
5.216867469879518,1.0843373493975903,166,0.0,0.0,0.0,0.0,0.060240963855421686,0.0,0.0,0.0,0.0,0.0,0.0,193,0.49222797927461137,0
4.979035639412998,1.0566037735849056,477,0.0,0.0,0.0,0.041928721174004195,0.008385744234800839,0.0,0.0,0.0,0.0,0.0,0.0,507,0.5976331360946746,0
5.196141479099678,1.0836012861736335,311,0.0,0.0,0.003215434083601286,0.00964630225080386,0.05466237942122187,0.0,0.0,0.0,0.006430868167202572,0.0,0.0,338,0.5177514792899408,0
5.27027027027027,1.1203931203931203,407,0.002457002457002457,0.0,0.0,0.03194103194103194,0.022113022113022112,0.0,0.004914004914004914,0.02457002457002457,0.002457002457002457,0.0,0.0,452,0.4756637168141593,0
5.842639593908629,1.101522842639594,197,0.0,0.0,0.0,0.04060913705583756,0.04568527918781726,0.0,0.0,0.0,0.0,0.0,0.0,219,0.4292237442922374,1
5.435483870967742,1.1451612903225807,248,0.0,0.0,0.004032258064516129,0.056451612903225805,0.06048387096774194,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,295,0.42033898305084744,0
5.1020408163265305,1.1173469387755102,196,0.0,0.0,0.0,0.0663265306122449,0.025510204081632654,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,225,0.5644444444444444,0
6.143540669856459,1.138755980861244,209,0.0,0.0,0.0,0.03827751196172249,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,248,0.38306451612903225,1
5.205837173579109,1.1213517665130568,651,0.0,0.0,0.0015360983102918587,0.05222734254992319,0.04608294930875576,0.0015360983102918587,0.0,0.006144393241167435,0.006144393241167435,0.0,0.0,764,0.46465968586387435,0
5.185410334346504,1.121580547112462,329,0.0,0.0,0.0060790273556231,0.030395136778115502,0.0547112462006079,0.0,0.0,0.00303951367781155,0.02127659574468085,0.0,0.0,396,0.47474747474747475,0
5.87037037037037,1.1666666666666667,270,0.0,0.0,0.0,0.05555555555555555,0.07037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,320,0.440625,1
6.512953367875648,1.0932642487046633,193,0.0,0.0,0.0,0.03626943005181347,0.04145077720207254,0.0,0.0,0.0,0.0,0.0,0.0,214,0.4158878504672897,1
6.227513227513228,1.1534391534391535,189,0.0,0.0,0.0,0.07936507936507936,0.05291005291005291,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,225,0.40444444444444444,1
5.294460641399417,1.1807580174927115,343,0.0,0.0,0.0029154518950437317,0.04956268221574344,0.06997084548104957,0.0029154518950437317,0.0,0.023323615160349854,0.014577259475218658,0.0,0.0,416,0.4951923076923077,0
5.287234042553192,1.0904255319148937,188,0.0,0.0,0.0,0.005319148936170213,0.05851063829787234,0.0,0.0,0.0,0.015957446808510637,0.0,0.0,210,0.49047619047619045,0
6.243055555555555,1.125,144,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,170,0.38235294117647056,1
5.581140350877193,1.0635964912280702,456,0.0,0.0,0.0,0.0,0.05482456140350877,0.0,0.0,0.0,0.0,0.0,0.0,496,0.4375,0
6.033457249070632,1.1561338289962826,269,0.0,0.0,0.0,0.07063197026022305,0.06691449814126393,0.0,0.0,0.0,0.0,0.0,0.0,318,0.3710691823899371,0
4.957219251336898,1.0641711229946524,374,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.008021390374331552,0.0,0.0,406,0.5049261083743842,0
4.771971496437055,1.1045130641330165,421,0.0,0.0,0.0,0.021377672209026127,0.047505938242280284,0.0023752969121140144,0.0,0.0,0.014251781472684086,0.004750593824228029,0.004750593824228029,470,0.5531914893617021,0
5.875,1.0909090909090908,264,0.0,0.0,0.0,0.030303030303030304,0.04924242424242424,0.0,0.0,0.0,0.0,0.0,0.0,293,0.4232081911262799,1
6.272058823529412,1.1176470588235294,136,0.0,0.0,0.0,0.029411764705882353,0.04411764705882353,0.0,0.0,0.0,0.007352941176470588,0.0,0.0,160,0.38125,1
5.454,1.158,500,0.0,0.018,0.0,0.078,0.034,0.0,0.0,0.008,0.012,0.0,0.0,595,0.4722689075630252,0
4.764583333333333,1.0958333333333334,480,0.0,0.0,0.0020833333333333333,0.03125,0.035416666666666666,0.0,0.0020833333333333333,0.0,0.0020833333333333333,0.0,0.0,527,0.5294117647058824,0
6.020979020979021,1.0909090909090908,143,0.0,0.0,0.0,0.03496503496503497,0.03496503496503497,0.0,0.0,0.013986013986013986,0.006993006993006993,0.0,0.0,160,0.45625,1
5.427826086956522,1.102608695652174,575,0.0,0.0,0.0,0.04521739130434783,0.050434782608695654,0.0,0.0,0.0,0.0052173913043478265,0.0,0.0,643,0.447900466562986,0
6.3125,1.1433823529411764,272,0.0,0.0,0.0,0.07352941176470588,0.051470588235294115,0.0,0.0,0.0,0.0,0.0,0.0,313,0.38977635782747605,1
5.875838926174497,1.1208053691275168,298,0.0,0.0,0.0,0.0436241610738255,0.040268456375838924,0.006711409395973154,0.006711409395973154,0.003355704697986577,0.0,0.0,0.0,337,0.456973293768546,1
5.218855218855219,1.121212121212121,297,0.0,0.0,0.003367003367003367,0.010101010101010102,0.07407407407407407,0.0,0.0,0.0,0.006734006734006734,0.0,0.0,333,0.4804804804804805,0
6.723404255319149,1.1861702127659575,188,0.0,0.0,0.0,0.11702127659574468,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,226,0.3274336283185841,1
5.32046332046332,1.166023166023166,259,0.0,0.0,0.0,0.05019305019305019,0.05791505791505792,0.0,0.0,0.0,0.03474903474903475,0.0,0.0,313,0.4536741214057508,0
6.11578947368421,1.1210526315789473,190,0.0,0.0,0.0,0.03684210526315789,0.042105263157894736,0.0,0.0,0.0,0.005263157894736842,0.0,0.0,228,0.35526315789473684,1
5.056451612903226,1.0463709677419355,496,0.0,0.0,0.0020161290322580645,0.012096774193548387,0.02620967741935484,0.0,0.0,0.0,0.0,0.0,0.0,518,0.4864864864864865,0
5.222689075630252,1.1638655462184875,238,0.0,0.0,0.0,0.06722689075630252,0.037815126050420166,0.0,0.004201680672268907,0.008403361344537815,0.029411764705882353,0.0,0.0,281,0.4697508896797153,0
5.076487252124646,1.0594900849858357,706,0.0,0.0,0.0,0.019830028328611898,0.007082152974504249,0.0,0.0,0.0,0.024079320113314446,0.0,0.0,794,0.5478589420654912,0
4.985887096774194,1.1149193548387097,496,0.0,0.0,0.0,0.02620967741935484,0.06451612903225806,0.0,0.0,0.004032258064516129,0.006048387096774193,0.0,0.0,553,0.5334538878842676,0
5.194395796847636,1.1103327495621715,571,0.0,0.0,0.0,0.07005253940455342,0.024518388791593695,0.0,0.0,0.0,0.005253940455341506,0.0,0.0,652,0.5,0
5.612099644128114,1.1637010676156583,281,0.0,0.0,0.0035587188612099642,0.042704626334519574,0.08185053380782918,0.0,0.0,0.0071174377224199285,0.017793594306049824,0.0,0.0,328,0.5030487804878049,0
5.0653061224489795,1.0938775510204082,245,0.0,0.0,0.0,0.061224489795918366,0.0326530612244898,0.0,0.0,0.0,0.0,0.0,0.0,277,0.49458483754512633,0
5.725563909774436,1.131578947368421,266,0.0,0.0,0.0,0.06015037593984962,0.045112781954887216,0.007518796992481203,0.0,0.0,0.0037593984962406013,0.0,0.0,305,0.39344262295081966,1
5.824427480916031,1.083969465648855,131,0.0,0.0,0.0,0.022900763358778626,0.04580152671755725,0.0,0.0,0.0,0.0,0.0,0.0,143,0.45454545454545453,1
6.121405750798722,1.0766773162939298,313,0.0,0.0,0.0,0.022364217252396165,0.04472843450479233,0.0,0.0,0.0,0.0,0.0,0.0,342,0.4093567251461988,1
5.374741200828157,1.0890269151138716,483,0.0,0.0,0.002070393374741201,0.028985507246376812,0.045548654244306416,0.0,0.0,0.0,0.0,0.0,0.0,557,0.4524236983842011,0
4.788,1.052,250,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.016,0.0,0.0,269,0.5836431226765799,0
6.448818897637795,1.141732283464567,127,0.0,0.0,0.0,0.06299212598425197,0.047244094488188976,0.0,0.0,0.0,0.023622047244094488,0.0,0.0,149,0.3825503355704698,1
6.3545454545454545,1.1363636363636365,110,0.0,0.0,0.0,0.08181818181818182,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,132,0.3560606060606061,1
5.509316770186335,1.1770186335403727,322,0.0,0.0,0.0,0.018633540372670808,0.07142857142857142,0.003105590062111801,0.0,0.031055900621118012,0.031055900621118012,0.0,0.0,406,0.45320197044334976,0
5.15625,1.0911458333333333,384,0.0,0.0,0.0,0.026041666666666668,0.028645833333333332,0.005208333333333333,0.0,0.0,0.018229166666666668,0.0026041666666666665,0.0026041666666666665,426,0.5375586854460094,0
4.702970297029703,1.0396039603960396,303,0.0,0.0,0.0,0.006600660066006601,0.0231023102310231,0.0,0.0,0.0,0.013201320132013201,0.0,0.0,341,0.5454545454545454,0
5.382978723404255,1.1297872340425532,470,0.0,0.0,0.0,0.05319148936170213,0.04468085106382979,0.0,0.0,0.0,0.023404255319148935,0.0,0.0,541,0.5157116451016636,0
6.841121495327103,1.1261682242990654,214,0.0,0.0,0.0,0.0514018691588785,0.06074766355140187,0.0,0.0,0.0,0.0,0.0,0.0,249,0.3654618473895582,1
5.510362694300518,1.1010362694300517,386,0.0,0.0,0.0,0.02849740932642487,0.046632124352331605,0.0,0.0,0.0,0.012953367875647668,0.0,0.0,438,0.4748858447488584,0
5.378066378066378,1.0909090909090908,693,0.0,0.0,0.0,0.03318903318903319,0.046176046176046176,0.002886002886002886,0.0,0.0,0.002886002886002886,0.0,0.0,759,0.463768115942029,0
5.277867528271406,1.1179321486268174,619,0.0,0.0,0.0,0.05815831987075929,0.03231017770597738,0.0016155088852988692,0.0,0.0,0.017770597738287562,0.0,0.0,699,0.4821173104434907,0
4.907869481765835,1.0998080614203456,521,0.0,0.0,0.0019193857965451055,0.03838771593090211,0.04990403071017274,0.0,0.0,0.0,0.0,0.0,0.0,568,0.545774647887324,0
4.985943775100401,1.0602409638554218,498,0.0,0.0,0.0,0.004016064257028112,0.030120481927710843,0.0,0.0,0.0,0.014056224899598393,0.002008032128514056,0.002008032128514056,544,0.5183823529411765,0
5.507462686567164,1.1428571428571428,469,0.0,0.0021321961620469083,0.0021321961620469083,0.06396588486140725,0.03411513859275053,0.0,0.006396588486140725,0.01279317697228145,0.0021321961620469083,0.0021321961620469083,0.0021321961620469083,557,0.4380610412926391,0
6.41875,1.1375,160,0.0,0.0,0.0,0.04375,0.05625,0.0,0.0,0.0,0.0,0.0,0.0,189,0.3492063492063492,1
6.650943396226415,1.1320754716981132,212,0.0,0.0,0.0,0.07075471698113207,0.04716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,269,0.34572490706319703,1
6.2894736842105265,1.118421052631579,228,0.0,0.0,0.0,0.04824561403508772,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,257,0.39299610894941633,1
5.294979079497908,1.0721757322175731,956,0.0,0.0,0.0,0.0,0.05543933054393305,0.0,0.0,0.0,0.005230125523012552,0.0,0.0,1032,0.5562015503875969,0
6.533333333333333,1.1571428571428573,210,0.0,0.0,0.0,0.04285714285714286,0.06190476190476191,0.0,0.01904761904761905,0.0,0.0,0.0,0.0,245,0.34285714285714286,1
6.844827586206897,1.132183908045977,174,0.0,0.0,0.0,0.06896551724137931,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,197,0.3401015228426396,1
5.946666666666666,1.0933333333333333,150,0.0,0.0,0.0,0.05333333333333334,0.04,0.0,0.0,0.0,0.0,0.0,0.0,170,0.3411764705882353,1
5.114864864864865,1.1013513513513513,148,0.0,0.0,0.006756756756756757,0.013513513513513514,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,173,0.4797687861271676,0
6.208588957055214,1.2147239263803682,163,0.0,0.0,0.0,0.03680981595092025,0.049079754601226995,0.0,0.006134969325153374,0.0,0.006134969325153374,0.0,0.0,200,0.365,1
5.041666666666667,1.1159420289855073,552,0.0,0.0,0.0,0.04891304347826087,0.04528985507246377,0.0,0.0,0.0,0.0036231884057971015,0.0,0.0,634,0.4558359621451104,0
5.6143250688705235,1.1294765840220387,363,0.0027548209366391185,0.0,0.0,0.0440771349862259,0.06336088154269973,0.0,0.0,0.005509641873278237,0.0,0.0,0.0,425,0.45647058823529413,0
6.0091324200913245,1.1004566210045663,219,0.0,0.0,0.0,0.045662100456621,0.0365296803652968,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,250,0.436,1
6.310344827586207,1.103448275862069,406,0.0,0.0,0.0024630541871921183,0.019704433497536946,0.07389162561576355,0.0,0.0,0.0,0.0,0.0,0.0,470,0.3872340425531915,0
5.036,1.072,500,0.0,0.002,0.004,0.022,0.028,0.0,0.0,0.0,0.008,0.0,0.0,537,0.5586592178770949,0
5.5418994413407825,1.1173184357541899,179,0.0,0.0,0.0,0.05027932960893855,0.055865921787709494,0.0,0.0,0.0,0.0,0.0,0.0,201,0.44776119402985076,1
5.18348623853211,1.06651376146789,436,0.0,0.0,0.0022935779816513763,0.009174311926605505,0.034403669724770644,0.0,0.0,0.0,0.011467889908256881,0.0,0.0,489,0.5030674846625767,0
6.145631067961165,1.0970873786407767,206,0.0,0.0,0.0,0.019417475728155338,0.05825242718446602,0.0048543689320388345,0.009708737864077669,0.0,0.0048543689320388345,0.0,0.0,238,0.39915966386554624,1
5.90295358649789,1.1054852320675106,237,0.0,0.0,0.0,0.046413502109704644,0.04219409282700422,0.0,0.0,0.0,0.004219409282700422,0.0,0.0,276,0.42028985507246375,1
4.900439238653002,1.089311859443631,683,0.0,0.0,0.0,0.04538799414348463,0.01903367496339678,0.0,0.0,0.0029282576866764276,0.01903367496339678,0.0,0.0,777,0.5546975546975547,0
6.2,1.11875,160,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,180,0.36666666666666664,1
6.017241379310345,1.1379310344827587,116,0.0,0.0,0.0,0.04310344827586207,0.0603448275862069,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,135,0.3851851851851852,1
6.340248962655601,1.1493775933609958,241,0.0,0.0,0.0,0.07053941908713693,0.05394190871369295,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,279,0.3835125448028674,1
5.361510791366906,1.0935251798561152,556,0.0,0.0,0.0,0.04316546762589928,0.04316546762589928,0.0017985611510791368,0.0,0.0,0.0,0.0,0.0,610,0.5295081967213114,0
5.272020725388601,1.121761658031088,386,0.0,0.0,0.0,0.05181347150259067,0.04922279792746114,0.0,0.0,0.0,0.012953367875647668,0.0,0.0,440,0.4590909090909091,0
5.048094373865699,1.0889292196007259,1102,0.0,0.0,0.0,0.05263157894736842,0.020871143375680582,0.0009074410163339383,0.0,0.0,0.011796733212341199,0.0,0.0,1217,0.551355792933443,0
5.189814814814815,1.0833333333333333,216,0.0,0.0,0.0,0.018518518518518517,0.037037037037037035,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,235,0.6042553191489362,0
4.966029723991507,1.0615711252653928,471,0.0,0.0,0.0,0.0,0.029723991507430998,0.0,0.0,0.0,0.012738853503184714,0.0,0.0,499,0.5511022044088176,0
6.064935064935065,1.12987012987013,154,0.0,0.0,0.0,0.05844155844155844,0.05844155844155844,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,180,0.39444444444444443,1
5.419512195121952,1.0975609756097562,205,0.0,0.0,0.0,0.0,0.08292682926829269,0.0,0.0,0.0,0.01951219512195122,0.0,0.0,242,0.5041322314049587,0
6.110429447852761,1.1226993865030674,163,0.0,0.0,0.0,0.03680981595092025,0.06134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,187,0.3689839572192513,1
6.2492492492492495,1.1231231231231231,333,0.0,0.0,0.0,0.04504504504504504,0.04504504504504504,0.0,0.003003003003003003,0.0,0.003003003003003003,0.0,0.0,396,0.39646464646464646,1
6.0,1.1185185185185185,135,0.0,0.0,0.0,0.044444444444444446,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,154,0.45454545454545453,1
6.5504587155963305,1.1192660550458715,218,0.0,0.0,0.0,0.045871559633027525,0.05045871559633028,0.0,0.0,0.0,0.0,0.0,0.0,250,0.388,1
6.266094420600858,1.1330472103004292,233,0.0,0.0,0.0,0.060085836909871244,0.04291845493562232,0.0,0.0,0.0,0.004291845493562232,0.0,0.0,266,0.39849624060150374,1
5.552147239263804,1.0858895705521472,163,0.0,0.0,0.0,0.03680981595092025,0.03067484662576687,0.006134969325153374,0.0,0.0,0.012269938650306749,0.0,0.0,180,0.4888888888888889,1
5.7190082644628095,1.1487603305785123,242,0.0,0.0,0.0,0.08677685950413223,0.045454545454545456,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,285,0.43508771929824563,0
6.041025641025641,1.1282051282051282,195,0.0,0.0,0.0,0.06666666666666667,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,223,0.42152466367713004,1
6.421686746987952,1.1506024096385543,166,0.0,0.0,0.0,0.09036144578313253,0.04819277108433735,0.0,0.0,0.0,0.0,0.0,0.0,196,0.37755102040816324,1
5.807407407407408,1.125925925925926,135,0.0,0.0,0.0,0.044444444444444446,0.044444444444444446,0.0,0.0,0.0,0.014814814814814815,0.0,0.0,165,0.37575757575757573,1
5.935483870967742,1.1290322580645162,217,0.0,0.0,0.0,0.06451612903225806,0.05069124423963134,0.0,0.0,0.0,0.0,0.0,0.0,250,0.424,1
6.016042780748663,1.1016042780748663,187,0.0,0.0,0.0,0.0427807486631016,0.0374331550802139,0.0,0.0,0.0,0.0,0.0,0.0,208,0.39903846153846156,1
6.340425531914893,1.127659574468085,235,0.0,0.0,0.0,0.05531914893617021,0.04680851063829787,0.0,0.0,0.0,0.00425531914893617,0.0,0.0,267,0.40074906367041196,1
6.373737373737374,1.1363636363636365,198,0.0,0.0,0.0,0.08080808080808081,0.04040404040404041,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,231,0.39826839826839827,1
5.129729729729729,1.2648648648648648,185,0.0,0.010810810810810811,0.0,0.0972972972972973,0.05945945945945946,0.005405405405405406,0.005405405405405406,0.010810810810810811,0.05405405405405406,0.005405405405405406,0.010810810810810811,243,0.46502057613168724,0
5.732510288065844,1.1111111111111112,486,0.0,0.0,0.0,0.03909465020576132,0.05555555555555555,0.0,0.0,0.00411522633744856,0.0,0.0,0.0,542,0.4095940959409594,0
5.6046875,1.1203125,640,0.0,0.0,0.0,0.0265625,0.05625,0.0203125,0.0,0.0,0.0046875,0.0,0.0,718,0.45264623955431754,0
5.049488054607509,1.1424914675767919,1172,0.0,0.0008532423208191126,0.0017064846416382253,0.07423208191126279,0.014505119453924915,0.0,0.0,0.013651877133105802,0.024744027303754267,0.0,0.0,1383,0.5083152566883586,0
5.764423076923077,1.125,208,0.0,0.0,0.0,0.052884615384615384,0.04807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,233,0.44206008583690987,1
5.134831460674158,1.1348314606741574,356,0.0,0.0,0.0028089887640449437,0.03932584269662921,0.07303370786516854,0.0,0.0,0.0,0.0,0.0,0.0,401,0.47381546134663344,0
6.46969696969697,1.121212121212121,132,0.0,0.0,0.0,0.045454545454545456,0.03787878787878788,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,157,0.36942675159235666,1
6.291208791208791,1.1428571428571428,182,0.0,0.0,0.005494505494505495,0.06593406593406594,0.04945054945054945,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,224,0.36160714285714285,0
5.1375,1.05625,320,0.0,0.0,0.0,0.028125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,343,0.5539358600583091,0
